parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '4.9'}",0,汽车销售;红旗销售;红旗销售|汽车维修;红旗维修;红旗维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f4cc1ca1fb2e03307fe5ec225c219966'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/17359e1c043fc421ef6fc89d691cca24'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0FFIWHYVW/comment/content_media_external_images_media_2793.jpg'}]",0,3413325902,022900|033000,0,[],020,番禺区,[],[],020-39991717;15975467050,B0FFIWHYVW,[],[],"113.370867,22.960513",0,[],2022-06-01 23:20:39,[],东环街大北路552号锦龙名车城2层,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州锦龙红旗汽车销售服务有限公司,"113.371175,22.960852",[],[],0,113.371175,22.960852,113.36568010336605,22.96343726322328,22900,汽车销售,红旗销售,红旗销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,[],0,3413325912,020000,0,[],020,番禺区,[],[],020-84789513,B0FFJO2Z5Y,[],[],[],0,[],2022-05-30 04:43:51,[],东环街大北路588、590、592、594号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州全通新能源汽车销售有限公司,"113.371007,22.962523",[],[],0,113.371007,22.962523,113.36551219706556,22.965107749757934,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,[],0,3413335010,020000,0,[],020,番禺区,[],[],[],B0I6B5PREV,[],[],"113.375339,22.961762",0,[],2022-05-31 01:17:05,[],东环街彩虹路1号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],番禺有道坦克体验中心,"113.375398,22.961850",[],[],0,113.375398,22.96185,113.36989815678596,22.96443004829626,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/822dc4c256ccf175dfe60e534592b7fa'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9cc8a01f08b132b7fac5f6ee47bcb934'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4279983a09c8b73728f9f6ca1f68e892'}]",0,3413325910,020000|030000,1,[],020,番禺区,[],上汽大通新光店|华晨金杯(东环店)|广州贰骏|广州贰骏上汽大通4S店(东环店)|上汽大通MAXUS(广州贰骏新光店）,020-39258686;18022366170,B0FFGL9FM3,[],[],"113.362409,22.961812",0,[],2022-06-01 23:23:48,[],东环街东沙村的工业路18-101号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州贰骏贸易有限公司,"113.361648,22.962164",[],F49F013043_322585,0,113.361648,22.962164,113.3561662588303,22.964761488541622,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.4'}",0,汽车销售;汽车销售;汽车销售,[],0,3413324822,020000,0,[],020,番禺区,[],[],[],B0IBKKGJ8V,[],[],[],0,[],2022-05-27 06:28:28,[],东环路与光明北路交叉口西20米,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],庆铃汽车,"113.361844,22.956044",[],[],0,113.361844,22.956044,113.35636237377264,22.958643818973396,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d50c4aa857a4f08bf1a8abdcfcb46a5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bf3a92208c8b48f48c489b9a1a4089a6'}]",0,3413324912,020000,0,[],020,番禺区,[],[],13922442033,B0GKHH13UL,[],[],"113.372938,22.953064",0,[],2022-05-26 19:18:35,[],东环路132号-20号铺,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州畅盈汽车贸易有限公司,"113.372967,22.953147",[],[],0,113.372967,22.953147,113.36747047790506,22.95573345452405,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc6e3f4d72aee16ef7bf97f2f0b6eacc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/726db78cac97972db1ddac9f9301613a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ef4cb98e4cb4a3095855e0407a2a8c74'}]",0,3413335010,020000|030000,1,[],020,番禺区,[],广州中粤吉利新能源用户中心,020-61967711;020-61967722,B0FFLHY20G,[],[],"113.375863,22.961246",0,[],2022-05-28 11:11:08,[],番禺大道北1037号东环街蔡二村彩虹路2号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州中粤几何用户中心,"113.376197,22.961378",[],[],0,113.376197,22.961378,113.37069634066016,22.963957411274013,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/184ce617ad9e17217dfe5aa165502e9b'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/f256fee9-e07b-4f5e-9bdd-daf96158ea41.jpg'}]",0,3413335010,020000,0,[],020,番禺区,[],[],[],B0G0ANQIFZ,[],[],"113.375295,22.961788",0,[],2022-05-31 00:25:15,[],番禺大道北蔡二汽车城1号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],有道WEY(广州番禺店),"113.376040,22.961109",[],[],0,113.37604,22.961109,113.370539523737,22.96368868966772,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f365e729de0418bbad0cfffad1ef0a40'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a0225f438ed0932637d4253886c1c57'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1043283595e178aa9a76b6b587e8be5d'}]",0,3413335000,020000,1,[],020,番禺区,[],[],19924231961,B0FFM8PVWS,[],[],[],0,[],2022-06-01 15:02:37,[],市新路蔡二桥头38号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州瑞德雷锋计程车驿站,"113.374721,22.960549",[],[],0,113.374721,22.960549,113.36922198311244,22.963130333474425,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/81421593e029482b71dd0e0147a48b04'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d35de96675f54ec3cc2c96824cc1d301'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ffd1ae226c389479d2d7f5c0475adadf'}]",0,3413325912,020000,0,[],020,番禺区,[],[],15889970258,B0FFKFF7IE,[],[],[],0,[],2022-05-29 23:28:17,[],番禺大道北蔡二工业区一街13号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州志诚汽车销售服务有限公司,"113.372207,22.963290",[],[],0,113.372207,22.96329,113.36671068514084,22.965872995333854,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;汽车销售;汽车销售,[],0,3413325902,020000,1,[],020,番禺区,[],阿尔法罗密欧4S店|广东骏佳玛莎拉蒂番禺4S中心,020-66217598;020-66217588,B0FFIZ0NS4,[],[],"113.371043,22.961057",0,[],2022-06-01 16:15:54,[],大北路552号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广东骏佳汽车服务有限公司,"113.371139,22.961053",[],[],0,113.371139,22.961053,113.36564413405192,22.96363822043091,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,[],0,3413335010,020000,0,[],020,番禺区,[],[],13822232207,B0FFLDLIDJ,[],[],[],0,[],2022-03-16 09:56:24,[],东环街七彩路一号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],蔡二汽车城(蔡边市场店),"113.375970,22.963029",[],[],0,113.37597,22.963029,113.37046946672078,22.96560794009401,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车销售;长安汽车销售;长安汽车销售|汽车维修;长安汽车维修;长安汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bade10ff0c0623d48cd0edc3e1db968f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1183550dbaec66770c0fbe54d1c4aeaf'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8157a0a5d695e49a5b18728ab1aca662'}]",0,3413325912,023000|033100,1,[],020,番禺区,[],长安汽车广东美利4S店|广东美利番禺长安|番禺长安4S店,020-84802688;020-84802088,B0FFKYG1DQ,[],[],"113.370857,22.962596",0,[],2022-06-01 23:23:40,[],大北路598-606号101,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广东美利汽车销售服务有限公司,"113.370993,22.962651",[],[],0,113.370993,22.962651,113.36549820568447,22.965235711808123,23000,汽车销售,长安汽车销售,长安汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7f0185c66b1d05937e77c8d80751037a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0490ba8ada1cd20e35f050c13b1f7863'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b1112e65ecf1e7a00f1e79b7f6a33a7a'}]",0,3413335010,020000,1,[],020,番禺区,[],[],020-34808333,B0FFLO85QV,[],[],"113.374997,22.961992",0,[],2022-06-01 14:37:59,[],番禺大道北1031号101号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],长安汽车(广州明烜昕4S店),"113.375206,22.962255",[],[],0,113.375206,22.962255,113.3697063366661,22.964835079670387,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413325912,020000,0,[],020,番禺区,[],江西五十铃(广州瑞铃店),020-32030369,B0HUBUFVXQ,[],[],"113.373911,22.962808",0,[],2022-05-08 11:47:12,[],番禺大道北1025号,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市瑞铃汽车销售服务有限公司,"113.373955,22.962855",[],[],0,113.373955,22.962855,113.36845668153464,22.965436187809686,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.8'}",0,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ae83f4f60221a1dbcc206e0132a1a24e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/77eb1e3df32ba9d2a24b6624798036c2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ed37a19da3b78c004f2497b2690ccca7'}]",0,3413335010,020000|030000,1,[],020,番禺区,[],上汽大通广州畅通直营旗舰店,020-84506115;020-84506225,B0HAJC5IX2,[],[],"113.375608,22.961615",0,[],2022-06-01 23:27:48,[],东环街蔡二村番禺大道1035号101房,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州畅通汽车销售服务有限公司,"113.375654,22.961685",[],[],0,113.375654,22.961685,113.37015389358358,22.96426484773298,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;长安汽车销售;长安汽车销售|汽车维修;长安汽车维修;长安汽车维修,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/4d44bf84-68e1-4660-b4f0-f33824d57c92.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/843c9101-2240-4714-88ed-eda5a1e16d02.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/997c3b0d-c450-4493-bd7d-f73849caebbd.jpg'}]",0,3413335010,023000|033100,0,[],020,番禺区,[],长安汽车番禺4S店|广州明烜昕番禺长安汽车4S店,[],B0FFKJZ376,[],[],"113.374988,22.962005",0,[],2022-06-01 23:31:59,[],番禺大道北1031号101铺,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市明烜昕商贸有限公司,"113.375030,22.962111",[],[],0,113.37503,22.962111,113.36953053787438,22.964691330276928,23000,汽车销售,长安汽车销售,长安汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车维修;汽车维修;汽车维修|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7ab4e94e8700fe58db6ac0ce2c0b8b32'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a7328cd7ce3d3924d04fa389f5cac104'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8796919c4364a67ef08dd6b5f3545b04'}]",0,3413325912,030000|020000,1,[],020,番禺区,[],广东欧亚特汽车销售服务有限公司番禺分公司,020-39991234,B0G0NZX39M,[],[],"113.374849,22.962103",0,[],2022-05-27 06:11:32,[],番禺大道北1029号(蔡二汽车城内),440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],比亚迪汽车海洋网(广州欧亚特4S店),"113.374807,22.962248",[],[],0,113.374807,22.962248,113.36930777273636,22.964828512429506,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fb1dd0f84a1b0902e04dd7f4e77afad1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4c55cc11f19d5747db13be7962e3cd03'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d00c66c97633f22214bd069d1bdcac74'}]",0,3413325812,020000,1,[],020,番禺区,[],[],020-39258686,B0FFGZJZWX,[],[],[],0,[],2022-05-28 17:34:03,[],东环街东沙村的工业路18号101,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],上汽新宁广州番禺maxus旗舰店(广州贰骏),"113.361531,22.962198",[],F49F013043_432482;432483,0,113.361531,22.962198,113.3560494366974,22.96479564649916,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;长城汽车销售;长城汽车销售|汽车维修;汽车维修;汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/85b241a03661ce6f2c5af389fed7567c'}]",0,3413335010,023300|030000,0,[],020,番禺区,[],番禺有道,020-39483688;020-84786941,B0GUK7EBL5,[],[],"113.375273,22.961801",0,[],2022-06-01 23:27:43,[],东环街新楼坊彩虹路1号B栋,440113,广东省,[],广州市,[],0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广东有道汽车集团股份有限公司番禺第二分公司,"113.375399,22.961989",[],[],0,113.375399,22.961989,113.36989914624203,22.964568987683045,23300,汽车销售,长城汽车销售,长城汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车销售;福特特约销售;福特销售|汽车维修;福特特约维修;福特维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ef8e6f1db48723d35158510bb4da152b'}, {'title': '产品图', 'url': 'http://store.is.autonavi.com/showpic/294727a40648c05c2b78c34e78522f2f'}, {'title': '产品图', 'url': 'http://store.is.autonavi.com/showpic/5f3fbafbbd696db4520ad47cb912ae0c'}]",0,3413326901,021800|031900,0,[],020,番禺区,[],广东恒远,020-39992222;020-39990808,B00140U5A9,[],[],"113.369589,22.968837",0,[],2022-05-30 03:11:49,www.hyford.com,番禺大道北1038号,440113,广东省,[],广州市,511400,0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广东恒远轿车贸易有限公司,"113.368860,22.967837",[],F49F013043_126749;931,0,113.36886,22.967837,113.36336757303582,22.97042213301497,21800,汽车销售,福特特约销售,福特销售
[],[],440000,[],"{'cost': [], 'rating': '4.6'}",0,汽车销售;长安汽车销售;长安汽车销售|汽车维修;长安汽车维修;长安汽车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e9714644ccf8893352deb2119986bbdc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7812f0dde418b8001cd36f344cd67593'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B00140H7OB/comment/content_media_external_images_media_413055_1653312032668_a39f1f4d.jpg'}]",0,3413325922,023000|033100,0,[],020,番禺区,[],长安欧尚(广州番禺店),020-84665673;020-84895509,B00140H7OB,[],[],[],0,[],2022-06-01 23:23:45,www.changan.com.cn,大北路658号,440113,广东省,[],广州市,511400,0,东环,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州番禺长安汽车销售有限公司,"113.37111,22.964418",[],F49F013043_484782;163;499312;484806;213526,0,113.37111,22.964418,113.3656149407706,22.96700181325992,23000,汽车销售,长安汽车销售,长安汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,[],0,3413326901,020000,0,[],020,番禺区,[],[],[],B0HR3LHLC6,[],[],[],0,[],2022-06-01 15:19:55,[],番禹大道北1038号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],长安福特(广东恒远4s店),"113.369341,22.968470",[],[],0,113.369341,22.96847,113.36384790281048,22.97105425240081,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,汽车销售;通用特约销售;凯迪拉克销售,[],0,3413326911,020401,0,[],020,番禺区,[],[],[],B0G17HVE35,[],[],[],0,[],2022-05-28 00:50:26,[],番禺大道北辅路与龙美大道交叉口西南60米,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],凯迪拉克广东粤凯,"113.367670,22.970872",[],[],0,113.36767,22.970872,113.36217895156148,22.97345736505705,20401,汽车销售,通用特约销售,凯迪拉克销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,[],0,3413326901,020000,0,[],020,番禺区,[],[],[],B0HUFZVMJH,[],[],"113.369685,22.967575",0,[],2022-05-06 13:38:11,[],番禺大道北辅路与天保路交叉口西南60米,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],特斯拉,"113.369556,22.967703",[],[],0,113.369556,22.967703,113.364062677248,22.97028731190678,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;北京汽车销售;北京汽车销售|汽车维修;北京汽车维修;北京汽车维修|汽车维修;汽车综合维修;汽车综合维修|购物服务;购物相关场所;购物相关场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7401a1ee82eb400263cd965bb41b7069'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cb7f4107ffad08e829e40432b3216e35'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/deb0be5b476bb29b2e812c88f80684db'}]",0,3413326901,023200|033300|030100|060000,1,[],020,番禺区,[],广州万帮金之星新能源汽车销售服务有限公司,020-31130818;020-31105435,B0FFGVI5YL,[],[],"113.369843,22.966874",0,[],2022-05-31 12:29:01,[],番禺大道北1064-1082号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],北汽新能源(广州万帮店),"113.369741,22.966891",[],F49F013043_279462;279433,0,113.369741,22.966891,113.36424749477824,22.969475429419933,23200,汽车销售,北京汽车销售,北京汽车销售
