parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5ceb1ed3c3607e84a6954594ef1233e1'}]",0,3413322702,040200,0,[],20,番禺区,[],[],[],B0G2MCXE03,[],[],[],0,[],2022-06-02 00:13:31,[],和平西路6号,440113,广东省,[],广州市,[],0,沙头,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],精艺电动车拆下来,"113.348921,22.934902",[],F49F013043_217900,0,113.348921,22.934902,113.34346275938336,22.93753165515672,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.0'}",0,摩托车服务;摩托车销售;宝马摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bbf99f176b4afa0b53b549d324393b20'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c6b9d606d10564c6cf88f6ecd4c57dae'}]",0,3413322711,040101,0,[],20,番禺区,[],[],020-31072720,B0FFGE2TM3,[],[],"113.342226,22.938289",0,[],2022-05-27 14:18:10,[],禺山西路329号海伦堡创造性园4座1栋106-108,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州真传摩托车贸易有限公司,"113.341310,22.937674",[],F49F013043_237392,0,113.34131,22.937674,113.33586608745074,22.94031613519124,40101,摩托车服务,摩托车销售,宝马摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413321401,040000,0,[],20,番禺区,[],[],[],B0FFLOYWNR,[],[],[],0,[],2022-05-10 06:27:12,[],南山三街,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],机车屋,"113.307570,22.927074",[],[],0,113.30757,22.927074,113.30219477506353,22.92978360012585,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413322810,040200,0,[],20,番禺区,[],[],13538700835,B0FFFXN7M3,[],[],"113.354186,22.938868",0,[],2022-05-27 04:43:25,[],西环大街9-122,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],嘉旺摩托车电动车,"113.354004,22.938833",[],F49F013043_222086,0,113.354004,22.938833,113.3485363869459,22.941452379481053,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/72cd8f033c971fef85dd349c81f22ac8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/aef648e5bf0e1836f60098c8cfd71d61'}]",0,3413321821,040200,0,[],20,番禺区,[],[],[],B00140JZRJ,[],[],[],0,[],2022-04-12 23:23:25,[],市桥南城路75号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],和顺汽车维修,"113.357013,22.932198",[],F49F013043_112258,0,113.357013,22.932198,113.35154071983882,22.93481532038888,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.4'}",0,摩托车服务;摩托车销售;摩托车销售,[],0,3413323812,040100,0,[],20,番禺区,[],[],[],B0HKDCZ9Z8,[],[],[],0,[],2022-05-27 13:08:40,[],康乐路康乐园,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],雅马哈(康乐路店),"113.361047,22.944469",[],[],0,113.361047,22.944469,113.35556739056987,22.947074928804348,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413229702,040000,0,[],20,番禺区,[],[],[],B0G2AH6GP5,[],[],[],0,[],2022-04-12 23:49:53,[],东圆南街丽景华苑,440113,广东省,[],广州市,[],0,沙湾,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广俊摩配,"113.349579,22.910748",[],[],0,113.349579,22.910748,113.34412118590772,22.91338662115767,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/27f8713359365ae9ac8a4e2832780ab2'}]",0,3413229702,040200,0,[],20,番禺区,[],[],[],B0FFFR5MO2,[],[],[],0,[],2022-05-30 12:09:17,[],东圆南街14号,440113,广东省,[],广州市,[],0,沙湾,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],飞驰电动摩托配件,"113.347428,22.909138",[],F49F014043_36357,0,113.347428,22.909138,113.3419742749826,22.9117810426777,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3a71dde1d794dc1695522f2b33662732'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e0b7142beb955f22e6479e3e7968e8b4'}]",0,3413322800,040200,0,[],20,番禺区,[],[],020-84601048,B00140NRUU,[],[],[],0,[],2022-05-27 05:49:59,[],解放路179号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],永成摩托车维修店(解放路店),"113.353867,22.934785",[],F49F013043_111160,0,113.353867,22.934785,113.34839989947972,22.93740631656991,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6af094d212795e2bff04e5864ef8451c'}]",0,3413322801,040200,0,[],20,番禺区,[],[],[],B00140NOP2,[],[],[],0,[],2022-05-27 14:28:46,[],环城西路374号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],西环机动车维修部,"113.358193,22.933902",[],F49F013043_112106,0,113.358193,22.933902,113.35271865910538,22.93651674906651,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413237101,040000,0,[],20,南沙区,[],[],13113955313,B0FFLC6ZJB,[],[],[],0,[],2022-05-30 10:30:47,[],乐宜路大同幼儿园(裕丰路)西南侧,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],顺通摩托车配件店,"113.393764,22.892136",[],[],0,113.393764,22.892136,113.38825607856884,22.89473193883565,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '2.4'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413235120,040000,0,[],20,南沙区,[],[],[],B0FFGHEB4J,[],[],[],0,[],2022-05-27 01:37:39,[],樵兴广珠路与西樵公河街交叉路口东北140米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],标龙脚踏车维修店,"113.388933,22.880723",[],[],0,113.388933,22.880723,113.38342780823066,22.883325784566114,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413236200,040000,0,[],20,南沙区,[],[],[],B0FFGHDLNC,[],[],[],0,[],2022-05-28 10:27:48,[],东涌镇太石村石基二巷3号,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],才生摩配店,"113.400213,22.883862",[],[],0,113.400213,22.883862,113.39470473224324,22.88645982969241,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,公司企业;公司;公司|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8c9e1559ffc4b4f288bc37b257c59db4'}]",0,3413237200,170200|040100,0,[],20,南沙区,[],[],13719466997,B0FFF2FJEM,[],[],[],0,[],2022-05-09 20:00:08,[],鱼窝头段81附近,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],速卡迪摩托车专卖店,"113.401220,22.891742",[],F49F014044_19787,0,113.40122,22.891742,113.39571123415982,22.894336574868127,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413237200,040000,0,[],20,南沙区,[],[],[],B0FFH1YXCJ,[],[],[],0,[],2022-05-27 01:44:52,[],富贵路11号靠近,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],摩托车部件,"113.400391,22.890792",[],[],0,113.400391,22.890792,113.39488226391067,22.893387011913035,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6c2d3a2ce67f00c67666406aa94963a3'}]",0,3413237200,040000,0,[],20,南沙区,[],[],020-34604112,B0GK9OREGU,[],[],[],0,[],2022-03-17 16:13:19,[],市南路广州冠胜国际种业科技园西南侧约170米,440115,广东省,[],广州市,[],0,南沙区,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],奇仕利摩托车配件店,"113.404135,22.892076",[],[],0,113.404135,22.892076,113.39862660050056,22.894670498863743,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/400d68ddbd6ac9ab4530727fbf0967aa'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/44bd9104bed75273087cd50d3f9f1fc2'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/82510ae1-58b6-4880-ac97-1131c981486d.jpg'}]",0,3413236212,040100,1,[],20,南沙区,[],[],15915771144,B0HRTA6QIU,[],[],"113.409562,22.888181",0,[],2022-05-27 04:10:58,[],太南路109号101铺,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],御骑蒸汽机车,"113.408935,22.887586",[],[],0,113.408935,22.887586,113.4034284602848,22.89018324000588,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c0f6534ffb0602bbd4774108ddd3f2b5'}]",0,3413236201,040000,0,[],20,南沙区,[],[],[],B0FFG6LCPZ,[],[],[],0,[],2022-05-29 04:10:37,[],东涌镇市鱼路太石北街82号,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],顺发摩托车维修店,"113.404434,22.885019",[],[],0,113.404434,22.885019,113.398926144138,22.88761638447548,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413236201,040200,0,[],20,南沙区,[],[],[],B0GRC7BSAX,[],[],[],0,[],2022-03-14 18:57:47,[],太石北街与简太路交叉口西20米,440115,广东省,[],广州市,[],0,南沙区,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],顺发记摩托车维修,"113.404445,22.885015",[],[],0,113.404445,22.885015,113.39893714683004,22.88761238717036,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413235000,040000,0,[],20,南沙区,[],[],[],B0H6ZHRL9V,[],[],[],0,[],2022-06-01 22:12:11,[],西丽街与榄灵路交叉路口往西北约140米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],圣域摩托,"113.376617,22.876700",[],[],0,113.376617,22.8767,113.37112166305222,22.879314214867534,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413234021,040200,0,[],20,南沙区,[],[],[],B0H6R79B8C,[],[],[],0,[],2022-03-15 08:27:28,[],榄灵路137号附近,440115,广东省,[],广州市,[],0,南沙区,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],实力摩托车维修部(榄灵路店),"113.380898,22.874153",[],F49F014044_19802,0,113.380898,22.874153,113.3753987903458,22.87676417700617,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b50ffd9e739a17484dcc279de2ace11a'}]",0,3413234001,040000,0,[],20,南沙区,[],[],18777587398,B0FFLGJOMS,[],[],"113.382309,22.868121",0,[],2022-05-30 12:59:46,[],广珠路27东南70米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],永恒车行,"113.381426,22.868569",[],[],0,113.381426,22.868569,113.37592672180178,22.87118193718124,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/708d9cfc1b2a6cbba246e7345a46c226'}]",0,3413233022,040200,0,[],20,南沙区,[],[],[],B0FFLJQ4I2,[],[],[],0,[],2022-06-01 09:13:25,[],广珠路广州市电子商务技工学校南侧约240米,440115,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],顺南摩托车维修店,"113.383921,22.864887",[],[],0,113.383921,22.864887,113.37842001289673,22.86749938247024,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cfc0c89a1b351c22298dccabb0b5f20d'}]",0,3413234202,040200,0,[],20,南沙区,[],[],[],B0FFG184NW,[],[],[],0,[],2022-05-28 17:51:23,[],裕苑街11巷2号附近,440115,广东省,[],广州市,[],0,东涌,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],旺喜摩托车维修店,"113.411209,22.869338",[],F49F014044_271406,0,113.411209,22.869338,113.40570483811688,22.87194333822338,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/24cb55681eba36746f07e47ee45607b5'}]",0,3413331121,040200,0,[],20,番禺区,[],[],13570439618,B0FFFAILUN,[],[],[],0,[],2022-06-01 00:17:29,[],东怡新区三街东34号,440113,广东省,[],广州市,[],0,市桥,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],翔记摩托维修店,"113.392824,22.932542",[],F49F013044_179981,0,113.392824,22.932542,113.3873136237718,22.93512154462417,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车销售;摩托车销售|购物服务;购物相关场所;购物相关场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cc7b967443a0d0ad97818d71552df468'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55b5ce1da31058fe016cbb77'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55b5ce1da31058fe016cbb75'}]",0,3413332112,040100|060000,0,[],20,番禺区,[],[],13760712580;13622284011,B0GR75IVVY,[],[],"113.396028,22.936167",0,[],2022-05-27 19:05:39,[],亚运大道323号,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],劲龙车行旗舰店,"113.395949,22.936340",[],F49F013044_179177,0,113.395949,22.93634,113.39043753916094,22.938916889134337,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d379e3bfa1e06ea6c615714371834ab5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55b5ce1da31058fe016cbb5d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6ca018667a633e8ebea2cac0380a250c'}]",0,3413332112,061208|040100,0,[],20,番禺区,[],[],15989272658,B0FFFA1PC5,[],[],[],0,[],2022-05-27 02:06:54,[],濮阳东路石岗东村段25号,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],余帆车行,"113.395237,22.936889",[],F49F013044_179174,0,113.395237,22.936889,113.38972564962732,22.93946586067253,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5453eda79add682a7f5bfafcb891476'}]",0,3413332102,061208|040100,0,[],20,番禺区,[],[],[],B0FFLJFT8X,[],[],[],0,[],2022-05-28 15:26:55,[],振兴南路2号,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],台铃电动车(清河店),"113.399231,22.935637",[],[],0,113.399231,22.935637,113.39371921693986,22.938213527347152,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1f9eb68fefbd4021e5197b659f481f34'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/55b5ce1da31058fe016cbb4f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/99f516c69d7a04a87f7bd945576df915'}]",0,3413332112,061208|040100,0,[],20,番禺区,[],[],15017585081,B0FFFA1N8E,[],[],[],0,[],2022-05-26 14:15:10,[],沙头角清河东路石岗东村段47,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],寓意车行(亚运大道),"113.395648,22.937201",[],F49F013044_179137,0,113.395648,22.937201,113.39013654007697,22.93977760858864,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fb64142b62dff2e7236c4b2c07989264'}]",0,3413332112,040100,0,[],20,番禺区,[],[],020-39258298;13622284011,B0FFFDX9HK,[],[],"113.396039,22.936171",0,[],2022-05-24 07:51:57,[],清河东路罗家村段19-23号郊外,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],富祥三轮铁娘子电动车经销部,"113.396573,22.936836",[],[],0,113.396573,22.936836,113.39106139545152,22.93941251870546,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d8854e943d524d2e903d3183abbcfeae'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6b62bc3d8a8063d16cca91bfb803b6cb'}]",0,3413331220,061208|040200,0,[],20,番禺区,[],[],13711001775,B0FFGLBZ9C,[],[],"113.400424,22.932005",0,[],2022-05-31 03:22:09,[],大力发展南路117号,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],老兵巴士和厂,"113.401383,22.932656",[],F49F013044_192158,0,113.401383,22.932656,113.39587145865862,22.93523360604408,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413332120,040000,0,[],20,番禺区,[],[],[],B0FFG8H5SC,[],[],"113.390142,22.939954",0,[],2022-05-27 20:30:43,[],石基镇罗家村南约大街67号桥坤印刷厂内,440113,广东省,[],广州市,[],0,石碁,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],3a摩配店,"113.390337,22.939905",[],[],0,113.390337,22.939905,113.38482710243726,22.94248256041397,40000,摩托车服务,摩托车服务相关,摩托车服务相关
